timestamp,tweet_text,username,all_hashtags,followers_count
2021-11-12 21:56:00+00:00,"They “couldn’t understand” why he would write such a nasty note, so I quickly responded “WELLL, ya’ll really did destroy that mf steak” and ain’t nobody wanna talk to me after that 🙄🙄🙄 #serverproblems #restaurants #saveme",b'JayAyeKay2',"['serverproblems', 'restaurants', 'saveme']",1189
2021-11-12 21:32:37+00:00,CALCULATED MOMENTUM  #SAVEME #LOVEME #TILLIM6,b'chanoTheVisual',"['SAVEME', 'LOVEME', 'TILLIM6']",124
2021-11-12 21:28:52+00:00,@Cosmopolitan can you send your girl those articles again please. #saveme 😅,b'rossofiori',['saveme'],96
2021-11-12 21:23:51+00:00,Justice for #SaveMe  Justice for #GirlsFallLikeDominoes  Justice for #WantSomeMore,b'RoriJ7',"['SaveMe', 'GirlsFallLikeDominoes', 'WantSomeMore']",340
2021-11-12 21:04:13+00:00,I neee to know what’s going on @MountainDew I came home to #Atlanta after being gone 10 months filming a movie. I cannot find #MountainDewZero at any stores! No bottles or cans! I need my addiction how can we fix this? #SaveMe,b'justin_kratzer',"['Atlanta', 'MountainDewZero', 'SaveMe']",497
2021-11-12 18:40:51+00:00,Save ME Queen  amplifier SONY 333ESXⅡ speaker DIATONE DS-500 TV panasonic TH-P42GT3 #拡散希望 #saveme #queen #freddiemercury #フレディマーキュリー #クイーン #nomusicnolife   #いいね返し #相互フォロー #インスタ #インスタグラマー #タレント #好き #tiktoker #インフルエンサー #女子 https://t.co/ZfF3ntT8B1,b'masapitora',"['拡散希望', 'saveme', 'queen', 'freddiemercury', 'フレディマーキュリー', 'クイーン', 'nomusicnolife', 'いいね返し', '相互フォロー', 'インスタ', 'インスタグラマー', 'タレント', '好き', 'tiktoker', 'インフルエンサー', '女子']",1582
2021-11-12 17:46:32+00:00,Nets -9   #saveMe,b'PWangysPlays',['saveMe'],173
2021-11-12 14:02:47+00:00,"guys pls dont cancel me im sorry for what i did i swear i didnt say the n word. i saw a roach and i screamed snickers cause its my favorite candy bar, IM SORRY!!! #please #saveme #sorry #forgiveme",b'vizhuu',"['please', 'saveme', 'sorry', 'forgiveme']",4
2021-11-12 13:35:04+00:00,COME ON #HORSELOVERS!  We can't let these magnificent #horses die! Just need a little more money to save their lives! No donation is too small! #PleaseRT to spread the word! 👇 #SAVEME #horses #Mustangs #wildhorses @moodysally1 https://t.co/UoqUvuSzHX,b'LisaBrabson',"['HORSELOVERS', 'horses', 'PleaseRT', 'SAVEME', 'horses', 'Mustangs', 'wildhorses']",3805
2021-11-12 11:37:31+00:00,ALL TIME FAVOURITE 😍😍😍 #saveme https://t.co/H9aqWqQweg,b'faeezamatnoor',['saveme'],360
2021-11-12 09:14:23+00:00,synchronization what? @BTS_twt nailed it as always! #SaveMe https://t.co/VE6ACUF41a,b'taehyung7895',['SaveMe'],140
2021-11-12 05:39:17+00:00,@pulte @PayPal @Shutterfly https://t.co/txs7aTsVrP 😩😩💔💔 I feel like I’m drowning and don’t want to even be saved anymore. I give up! #GoFundMe #depression #saveme,b'tkelly1072',"['GoFundMe', 'depression', 'saveme']",468
2021-11-12 03:55:57+00:00,My life go to finish and every day I become older. One day I will be old and in that moment my life come to finish. I don't want to be old. It's boring and ugly. In that moment don't be point to live next.  #SaveMe #FindMe #IJustDieHere #YouShouldKnowAboutMe,b'ps_lastochkin',"['SaveMe', 'FindMe', 'IJustDieHere', 'YouShouldKnowAboutMe']",4
2021-11-12 00:42:13+00:00,(PUDGEE) TBD 11/13/21 at NOON Better photo of darling Pudgee!! He could be KILLED Saturday!! #SaveMe #NYC #SOS  https://t.co/L8T1AgKf26 https://t.co/T1Eoe6qFv7,b'Maree71439592',"['SaveMe', 'NYC', 'SOS']",9111
2021-11-11 23:26:20+00:00,"@edzitron just got your email after reading this pitch: ""Australian non-dairy milk brand XXXX has made a move that demonstrates innovation and forward thinking by commissioning seven pieces of artwork that will be minted into a limited number of exclusive NFTs"" #SaveMe",b'SimonThomsen',['SaveMe'],15981
2021-11-11 22:54:16+00:00,https://t.co/n0MgG8igb6 Idk Gus reacts to Doses by @happyhxliday  #thehxliday #geeked #youtube #reaction #idkgus #music #rap #fire #hxliday #saveme #doses,b'IdkGus_',"['thehxliday', 'geeked', 'youtube', 'reaction', 'idkgus', 'music', 'rap', 'fire', 'hxliday', 'saveme', 'doses']",14
2021-11-11 21:10:28+00:00,"@BMO @FCACan @BMO Been a member since 2020. Always have money in both checking and savings, so because I cleared out my savings for car repairs and 5 days later you close it! No phone call, email, nothing. Then yall want ANOTHER $25 to open a new one? Like what? #saveme",b'TaylorRamirez36',['saveme'],10
2021-11-11 18:44:22+00:00,"Matthew 14:30 But when he saw the wind boisterous, he was afraid; and beginning to sink, he cried, saying, Lord, save me.#Afraid #SaveMe",b'womanofpraisequ',"['Afraid', 'SaveMe']",3552
2021-11-11 18:15:52+00:00,"Nov 11th 2016 #InFlames released the album ""Battles"" #SaveMe #ThroughMyEyes #TheEnd #BeforeIFall #UnderneathMySkin #AlternativeMetal  Did you know.. It is the last album to feature longtime bassist Peter Iwers and the first album to feature drummer Joe Rickard. https://t.co/X0MsKjNaFl",b'ThisDayInMETAL',"['InFlames', 'SaveMe', 'ThroughMyEyes', 'TheEnd', 'BeforeIFall', 'UnderneathMySkin', 'AlternativeMetal']",97646
2021-11-11 18:00:42+00:00,@jesshkxoxo Not looking forward to this! #saveme lol 😂,b'RaniDoll_XO',['saveme'],244
2021-11-11 17:05:51+00:00,"New Single [SAVE ME] feat.David Baßin, out now on all popular platforms (iTunes, Amazon, Spotify, etc)  This is just the beginning...!  #YuPhoenix #SaveMe https://t.co/jXvWJo28cq",b'YUofficial',"['YuPhoenix', 'SaveMe']",22325
2021-11-11 15:32:04+00:00,Amazing how the brain works. Woke up this morning with this tune rattling around in my head. This #SaveMe Album is so damn good! Thanks for this one @patmcgeeband #throwbackthursday https://t.co/T6JAcCCi9F,b'BrettHogle',"['SaveMe', 'throwbackthursday']",151
2021-11-11 14:34:47+00:00,Wish I Can Go Back To Sleep I'm Still Do Tired But My Son At Spech At 10AM #SaveMe,b'MamaPika21',['SaveMe'],223
2021-11-11 13:14:20+00:00,Sephora has just watched episode S01 | E15 of Save Me (KR)! #saveme https://t.co/uAYc2fzpAq #tvtime https://t.co/drZZP7hm2x,b'sephotrbl',"['saveme', 'tvtime']",85
2021-11-11 08:54:16+00:00,"He doesn’t know me and never cared. I’m an American woman with no family favor, not there or here. https://t.co/HwNFjsBXK7 #abused #SecurityGuard #threat #VICTIMS #spyware  #illnessThwarted #CYBER #CyberSecurity #SaveMe #ransomware #keepThemFromKill #removeFromPrison",b'TinaHammer15',"['abused', 'SecurityGuard', 'threat', 'VICTIMS', 'spyware', 'illnessThwarted', 'CYBER', 'CyberSecurity', 'SaveMe', 'ransomware', 'keepThemFromKill', 'removeFromPrison']",19
2021-11-11 05:27:29+00:00,Can someone tell me how to get on black twitter? I’ve been with the colonizers for so long that my knuckles are turning white #BlackTwitter #saveme,b'negr0let',"['BlackTwitter', 'saveme']",0
2021-11-11 02:38:35+00:00,we back on osu #SaveMe,b'FuckTsuFr',['SaveMe'],107
2021-11-11 02:33:27+00:00,Does it annoy anyone other that me that when my fat bitch of a wife drives a car it makes me nervous? #drunklove #saveme,b'bigbetter132',"['drunklove', 'saveme']",12
2021-11-11 01:52:28+00:00,[1 HOUR] KIRI - MONORAL | Ergo Proxy Opening https://t.co/uWBXl83Zea #SaveMe,b'gothy_kitty',['SaveMe'],549
2021-11-11 01:07:01+00:00,"Anyone any good with Discord settings? I'm looking to spend tomorrow investigating how to make changes (roles, enable/hide sections depending on what you add as a role etc) #discord #saveme",b'_amygames',"['discord', 'saveme']",293
2021-11-11 00:20:15+00:00,https://t.co/K250ZH2juI (JAMAL) NOT Reserved!!! TBD 11/11/21 at NOON (He could be KILLED Thursday!!) He's a loving 16 year old boy!! #ADOPT #NYC #SOS #SaveMe https://t.co/k7hIs4OU8m,b'Maree71439592',"['ADOPT', 'NYC', 'SOS', 'SaveMe']",9111
2021-11-11 00:11:46+00:00,@RomellHenryTgf  @JayFromTGF  What you saying #TescoCanSuckMyNansToes #saveme #chairman https://t.co/OOBgGkYtVB,b'UkBrighty',"['TescoCanSuckMyNansToes', 'saveme', 'chairman']",0
2021-11-10 21:58:31+00:00,"And if you ever need a friend To encourage you to stand, I just want you to know, I'd be happy to hold your hand  #Empty #understanding #armyisfamily #friends #BTS_twt #SaveMe",b'MegEliza_BTS_',"['Empty', 'understanding', 'armyisfamily', 'friends', 'BTS_twt', 'SaveMe']",198
2021-11-10 20:48:01+00:00,ASSETS OVER LIABILITIES   #SAVEME #LOVEME #TILLIM6,b'chanoTheVisual',"['SAVEME', 'LOVEME', 'TILLIM6']",124
2021-11-10 20:29:20+00:00,Do I have to deal with these psycho kids today? 😫#SaveMe https://t.co/kmcSDogHar,b'milli_shit',['SaveMe'],310
2021-11-10 19:32:31+00:00,I'm very Tired but I'm striving harder for the best. I know it will change and pays off in time.  #helpme #Saveme https://t.co/dhRR7LbVGz,b'ADL0931',"['helpme', 'Saveme']",20
2021-11-10 18:46:44+00:00,I need to start sleeping because I cannot think of the last time I had any good REM sleep #saveme,b'AyyeFeli',['saveme'],209
2021-11-10 17:10:16+00:00,There's always that 1 kid who makes you just wanna quit your job #SaveMe #IHateItHere,b'krys619',"['SaveMe', 'IHateItHere']",37
2021-11-10 17:02:15+00:00,"I forgot how this is pronounced.  Is it ""f of x equals a sub b""?  #mathquestion #saveme #itsbeenadecade #math #functions #pronunciationhelp https://t.co/QYYZODq3WJ",b'BJHamaker',"['mathquestion', 'saveme', 'itsbeenadecade', 'math', 'functions', 'pronunciationhelp']",75
2021-11-10 16:08:14+00:00,"Good morning, except ServiceNow still failing on my workflows claiming to be waiting for AD responses with no error logs.  #TroubleshootingHell #SaveMe #WhyDidIPickTechAgain",b'Deweyoxberg',"['TroubleshootingHell', 'SaveMe', 'WhyDidIPickTechAgain']",919
2021-11-10 13:39:20+00:00,Please cover your ears CAUSE I AM YELLING THE HECK OUT @webtoonofficial #SaveMe https://t.co/R3lJKVBRCI,b'AKA134340',['SaveMe'],1152
2021-11-10 13:12:44+00:00,@ENHYPEN_members My friends suck boy please #saveme 😋😋😋👆🏽👆🏽👆🏽,b'Latifa00235770',['saveme'],13
2021-11-10 11:55:09+00:00,Studying online for whole semester and giving exam physical is like soldier training themselves by playing PUBG in mobile and going to war for real😭 #SaveMe,b'_simpforyoongi',['SaveMe'],44
2021-11-10 10:11:25+00:00,@945thebuzz @JellyRoll615 I can't wait to hear #SaveMe on @945thebuzz,b'vikheartsyou',['SaveMe'],61
2021-11-10 09:20:57+00:00,Lmaoni am locked inside my room smthng happened to door and i cannot open it 💀💀💀😭😭😭😭 #saveme,b'jennieonlystan',['saveme'],71
2021-11-10 06:46:20+00:00,Going to a baby naming ceremony full of old people and I didn't even want to go. #saveme #ripme,b'_namjoonfiles_',"['saveme', 'ripme']",36
2021-11-10 06:35:17+00:00,"Don't wanna be lonely, just wanna be yours🥺💜   #SaveMe https://t.co/l7fbMPxE7x",b'Kanika55647515',['SaveMe'],141
2021-11-10 06:34:11+00:00,Now On Air #Morandi - #SaveMe   https://t.co/EGCGyrpR0o,b'venusfm',"['Morandi', 'SaveMe']",1271
2021-11-10 06:19:16+00:00,https://t.co/IpLyavNGMv 📣 Status Yellow - urgent.🆘... #A1646926 #germanshepherd #germanshepherdrescue #saveme #fosterme #lastcall #euthlist #redlist #shelterdog #urgent #rescueme #fosteringsaveslives #dogs #shelterdogs #animalrescue #adoptme #adoptdontshop #rescu https://t.co/p9DNiqmKiH,b'dogsmatter_',"['A1646926', 'germanshepherd', 'germanshepherdrescue', 'saveme', 'fosterme', 'lastcall', 'euthlist', 'redlist', 'shelterdog', 'urgent', 'rescueme', 'fosteringsaveslives', 'dogs', 'shelterdogs', 'animalrescue', 'adoptme', 'adoptdontshop', 'rescu']",2
2021-11-10 06:17:22+00:00,https://t.co/7YKAV9lwEF 📣 Status Yellow - urgent.🆘... #A1646229 #pitbull #pitbullrescue #saveme #fosterme #lastcall #euthlist #redlist #shelterdog #urgent #rescueme #fosteringsaveslives #dogs #shelterdogs #animalrescue #adoptme #adoptdontshop #rescue #rescuedog # https://t.co/lEdslykZis,b'dogsmatter_',"['A1646229', 'pitbull', 'pitbullrescue', 'saveme', 'fosterme', 'lastcall', 'euthlist', 'redlist', 'shelterdog', 'urgent', 'rescueme', 'fosteringsaveslives', 'dogs', 'shelterdogs', 'animalrescue', 'adoptme', 'adoptdontshop', 'rescue', 'rescuedog']",2
2021-11-10 06:02:39+00:00,https://t.co/8dp7LSPkTF 📣 Status Yellow - urgent.🆘... #A1645078 #belgianmalinois #belgianmalinoisrescue #saveme #fosterme #lastcall #euthlist #redlist #shelterdog #urgent #rescueme #fosteringsaveslives #dogs #shelterdogs #animalrescue #adoptme #adoptdontshop #res https://t.co/bO7VHicC3N,b'dogsmatter_',"['A1645078', 'belgianmalinois', 'belgianmalinoisrescue', 'saveme', 'fosterme', 'lastcall', 'euthlist', 'redlist', 'shelterdog', 'urgent', 'rescueme', 'fosteringsaveslives', 'dogs', 'shelterdogs', 'animalrescue', 'adoptme', 'adoptdontshop', 'res']",2
2021-11-10 03:34:35+00:00,A must read and learn... #HandSignal #safety #rescue #SaveMe https://t.co/3xD96Ut1xq,b'dekebridges',"['HandSignal', 'safety', 'rescue', 'SaveMe']",200626
2021-11-10 03:30:02+00:00,Sephora has just watched episode S01 | E14 of Save Me (KR)! #saveme https://t.co/t5FmYgX2lO #tvtime https://t.co/WlO3JpIE2b,b'sephotrbl',"['saveme', 'tvtime']",85
2021-11-10 02:27:39+00:00,Talk about an emotional Tuesday night @opry 😪 @JellyRoll615 Congratulations on following your dream and finding the Light #SaveMe 🙌💛🙏,b'bonespower',['SaveMe'],2105
2021-11-10 02:21:45+00:00,@FBICBS There is no vocal sounds on tonight's episode. Me needs to hear the voice of Jeremy Sisto.... #SaveMe #FBICBS,b'AZAudie2021',"['SaveMe', 'FBICBS']",60
2021-11-10 01:07:51+00:00,"https://t.co/K250ZH2juI  (JAMAL) TBD 11/11/21 at Noon Jamal is a gorgeous loving super senior at 16 years young!! #SaveMe  He was betrayed and dumped at the shelter b/c his owner said ""not house trained"" Save this sweetheart #NYC  He could be KILLED Thursday!! #ADOPT #SOS #NYC https://t.co/WGwLK0NBnd",b'Maree71439592',"['SaveMe', 'NYC', 'ADOPT', 'SOS', 'NYC']",9111
2021-11-09 22:59:48+00:00,Sephora has just watched episode S01 | E14 of Save Me (KR)! #saveme https://t.co/t5FmYgFqXe #tvtime https://t.co/0CdhkPRrfh,b'sephotrbl',"['saveme', 'tvtime']",85
2021-11-09 22:39:35+00:00,"I told my niece that I would jump out an airplane with her when she turns 18… As of today, I have six more years to mentally prepare. #skydiving #saveme",b'dadSTL',"['skydiving', 'saveme']",1164
2021-11-09 22:36:08+00:00,i need to be put down #saveme,b'daichiscckwarmr',['saveme'],9
2021-11-09 21:53:26+00:00,I can’t do a damn thang at this clinic #SaveMe,b'juujuu1k',['SaveMe'],204
2021-11-09 21:40:40+00:00,Crazy Part Iz I Did Juss About As Much Time As Dude #X✊🏽 #saveme https://t.co/dc3xeMNZoO,b'notjusta_Jewel',"['X', 'saveme']",557
2021-11-09 21:29:44+00:00,Sephora has just watched episode S01 | E14 of Save Me (KR)! #saveme https://t.co/t5FmYgX2lO #tvtime https://t.co/IN3EnSm3Hl,b'sephotrbl',"['saveme', 'tvtime']",85
2021-11-09 19:59:38+00:00,Sephora has just watched episode S01 | E14 of Save Me (KR)! #saveme https://t.co/t5FmYgX2lO #tvtime https://t.co/UzEqK49VNn,b'sephotrbl',"['saveme', 'tvtime']",85
2021-11-09 19:21:10+00:00,Josh and Alex - Save Me (Demo) 😎  https://t.co/rStQzjQZBF  #JoshandAlex #SaveMe #Demo #ClarksvilleTN,b'JoshRyanTN',"['JoshandAlex', 'SaveMe', 'Demo', 'ClarksvilleTN']",0
2021-11-09 18:29:35+00:00,Sephora has just watched episode S01 | E14 of Save Me (KR)! #saveme https://t.co/t5FmYgFqXe #tvtime https://t.co/cei5Ku8SQL,b'sephotrbl',"['saveme', 'tvtime']",85
2021-11-09 18:13:12+00:00,Online trainings with people who have a monotone voice are no fun. #saveme,b'carolynmariee',['saveme'],371
2021-11-09 18:00:38+00:00,I’m so broke #Hurts #SaveMe #Please,b'CatHall87',"['Hurts', 'SaveMe', 'Please']",255
2021-11-09 16:59:38+00:00,Sephora has just watched episode S01 | E14 of Save Me (KR)! #saveme https://t.co/t5FmYgX2lO #tvtime https://t.co/nXMoelBGw4,b'sephotrbl',"['saveme', 'tvtime']",85
2021-11-09 16:02:10+00:00,Foxhunter filmed slapping and kicking horse is primary school teacher https://t.co/MJObbX3n0Y via @MetroUK #KeepTheBan #SaveMe #EndHunting #AnimalCruelty #Horses 🦊 🐴,b'cityvegan',"['KeepTheBan', 'SaveMe', 'EndHunting', 'AnimalCruelty', 'Horses']",1341
2021-11-09 15:29:34+00:00,Sephora has just watched episode S01 | E14 of Save Me (KR)! #saveme https://t.co/t5FmYgX2lO #tvtime https://t.co/JlQ07Vv02e,b'sephotrbl',"['saveme', 'tvtime']",85
2021-11-09 15:29:12+00:00,♡♡ COVER REVEAL ♡♡ #SaveMe by @JuliaCrosswood #SaveMeCoverReveal #ComingSoon #NewAdultContemporary #MeSeries Releasing 12.8 #SignUp https://t.co/eMEK40fPDe Hosted @TheNextStepPR https://t.co/5OePXgWjAg,b'ashleycarr6908',"['SaveMe', 'SaveMeCoverReveal', 'ComingSoon', 'NewAdultContemporary', 'MeSeries', 'SignUp']",589
2021-11-09 15:18:04+00:00,They keep saying the f slur and vaping on the bus #saveme,b'haseulselca',['saveme'],146
2021-11-09 14:35:20+00:00,@1NT0YJW @lvrxpsh hello #SaveMe,b'PSHTHNKR',['SaveMe'],1196
2021-11-09 13:59:32+00:00,Sephora has just watched episode S01 | E14 of Save Me (KR)! #saveme https://t.co/t5FmYgX2lO #tvtime https://t.co/wEvEHbuNR9,b'sephotrbl',"['saveme', 'tvtime']",85
2021-11-09 02:28:00+00:00,Then here comes my little brothers making me help with HS math 😭 #saveme https://t.co/LFDRq1IImi,b'LeniqueVincent',['saveme'],255
2021-11-09 01:11:00+00:00,♡♡ COVER REVEAL ♡♡ #SaveMe by @JuliaCrosswood #SaveMeCoverReveal #ComingSoon #NewAdultContemporary #MeSeries Releasing 12.8 #SignUp https://t.co/QiTy019DsV Hosted @TheNextStepPR https://t.co/yh4xG0R3A3,b'kikichat83',"['SaveMe', 'SaveMeCoverReveal', 'ComingSoon', 'NewAdultContemporary', 'MeSeries', 'SignUp']",3554
2021-11-09 00:10:34+00:00,❤️ COVER LOVE ❤️ #SaveMe by @JuliaCrosswood #SaveMeCoverReveal #ComingSoon #NewAdultContemporary #MeSeries Releasing 12.8 #SignUp https://t.co/hs2bzD3MVw Hosted @TheNextStepPR https://t.co/GN4F1LUE7X,b'TheNextStepPR',"['SaveMe', 'SaveMeCoverReveal', 'ComingSoon', 'NewAdultContemporary', 'MeSeries', 'SignUp']",5650
2021-11-09 00:08:43+00:00,For your support    Paybill No. 522522 Account No. 1277897913   #bonganajalas #jalangotv #saveme #help #helpme #gainwithmtaaraw #gainwithxtiandela #gainwithspikes https://t.co/LqSOKChk1C,b'EdwardCole_Ke',"['bonganajalas', 'jalangotv', 'saveme', 'help', 'helpme', 'gainwithmtaaraw', 'gainwithxtiandela', 'gainwithspikes']",571
2021-11-08 23:26:46+00:00,SAVE ME - COVER REVEAL #SaveMe by @JuliaCrosswood #SaveMeCoverReveal #ComingSoon #NewAdultContemporary #MeSeries Releasing 12.8 #SignUp https://t.co/LZaGFdI2bL #GR https://t.co/pB0usRVqos Hosted @TheNextStepPR https://t.co/QKS7kLjF2c,b'ClaireGeen',"['SaveMe', 'SaveMeCoverReveal', 'ComingSoon', 'NewAdultContemporary', 'MeSeries', 'SignUp', 'GR']",627
2021-11-08 22:19:25+00:00,Evil Monitoring Been Monitor My That I Don't Think I've Any Privacy. #IHaveAFuture #FreeAhmed #SaveMe 🙏.,b'AdamsonAhmed',"['IHaveAFuture', 'FreeAhmed', 'SaveMe']",1361
2021-11-08 20:35:03+00:00,♡♡ COVER REVEAL ♡♡ #SaveMe by @JuliaCrosswood #SaveMeCoverReveal #ComingSoon #NewAdultContemporary #MeSeries Releasing 12.8 #SignUp https://t.co/9ziUCffatH Hosted @TheNextStepPR https://t.co/bK7bVwEsot,b'AnnaTheurer',"['SaveMe', 'SaveMeCoverReveal', 'ComingSoon', 'NewAdultContemporary', 'MeSeries', 'SignUp']",143
2021-11-08 20:30:12+00:00,"Murder time, crime time come have fun https://t.co/U5Ix1a8fAq #streaming #twitchstreamer #DARKSOULS3 #DarkSouls #stream #smallstreamer #saveme #twitch #livenow",b'IsaacNilo1',"['streaming', 'twitchstreamer', 'DARKSOULS3', 'DarkSouls', 'stream', 'smallstreamer', 'saveme', 'twitch', 'livenow']",14
2021-11-08 20:12:00+00:00,♡♡ COVER REVEAL ♡♡ #SaveMe by @JuliaCrosswood #SaveMeCoverReveal #ComingSoon #NewAdultContemporary #MeSeries Releasing 12.8 #SignUp https://t.co/QiTy019DsV Hosted @TheNextStepPR https://t.co/NHPgiplWfb,b'kikichat83',"['SaveMe', 'SaveMeCoverReveal', 'ComingSoon', 'NewAdultContemporary', 'MeSeries', 'SignUp']",3554
2021-11-08 19:06:06+00:00,@MatthewBerryTMR am I going to see a stat correction for Dallas blocking that punt? #saveme https://t.co/XeVTv7L7KZ,b'bob17485811',['saveme'],27
2021-11-08 18:10:36+00:00,♡♡ COVER REVEAL ♡♡ #SaveMe by @JuliaCrosswood #SaveMeCoverReveal #ComingSoon #NewAdultContemporary #MeSeries Releasing 12.8 #SignUp https://t.co/hs2bzDlnN4 Hosted @TheNextStepPR https://t.co/cFS7b3MHk9,b'TheNextStepPR',"['SaveMe', 'SaveMeCoverReveal', 'ComingSoon', 'NewAdultContemporary', 'MeSeries', 'SignUp']",5650
